Plot Title: 20366929,,,
#,"Date Time, GMT -0400","Temp, °C - 1","Temp, °C - 2"
3053,2018-07-05 2:14:41,1.11,6.35
3054,2018-07-05 2:19:41,1.11,6.35
3055,2018-07-05 2:24:41,1.03,6.30
3056,2018-07-05 2:29:41,1.03,6.26
3057,2018-07-05 2:34:41,1.07,6.17
3058,2018-07-05 2:39:41,0.98,6.17
3059,2018-07-05 2:44:41,1.07,6.17
3060,2018-07-05 2:49:41,1.07,6.09
3061,2018-07-05 2:54:41,0.98,6.09
3062,2018-07-05 2:59:41,1.03,6.05
3063,2018-07-05 3:04:41,0.98,5.96
3064,2018-07-05 3:09:41,0.98,5.96
3065,2018-07-05 3:14:41,0.94,5.92
3066,2018-07-05 3:19:41,0.98,5.92
3067,2018-07-05 3:24:41,0.98,5.92
3068,2018-07-05 3:29:41,1.03,5.87
3069,2018-07-05 3:34:41,0.98,5.87
3070,2018-07-05 3:39:41,0.98,5.83
3071,2018-07-05 3:44:41,0.94,5.79
3072,2018-07-05 3:49:41,0.98,5.79
3073,2018-07-05 3:54:41,0.94,5.75
3074,2018-07-05 3:59:41,0.98,5.75
3075,2018-07-05 4:04:41,0.94,5.75
3076,2018-07-05 4:09:41,0.94,5.66
3077,2018-07-05 4:14:41,0.94,5.70
3078,2018-07-05 4:19:41,0.94,5.70
3079,2018-07-05 4:24:41,0.94,5.66
3080,2018-07-05 4:29:41,0.94,5.62
3081,2018-07-05 4:34:41,0.94,5.66
3082,2018-07-05 4:39:41,0.90,5.62
3083,2018-07-05 4:44:41,0.98,5.57
3084,2018-07-05 4:49:41,0.98,5.53
3085,2018-07-05 4:54:41,0.94,5.53
3086,2018-07-05 4:59:41,0.94,5.49
3087,2018-07-05 5:04:41,0.94,5.53
3088,2018-07-05 5:09:41,0.90,5.53
3089,2018-07-05 5:14:41,0.90,5.45
3090,2018-07-05 5:19:41,0.94,5.53
3091,2018-07-05 5:24:41,0.94,5.49
3092,2018-07-05 5:29:41,0.94,5.49
3093,2018-07-05 5:34:41,0.90,5.45
3094,2018-07-05 5:39:41,0.86,5.45
3095,2018-07-05 5:44:41,0.90,5.45
3096,2018-07-05 5:49:41,0.94,5.45
3097,2018-07-05 5:54:41,0.90,5.36
3098,2018-07-05 5:59:41,0.86,5.36
3099,2018-07-05 6:04:41,0.86,5.36
3100,2018-07-05 6:09:41,0.86,5.36
3101,2018-07-05 6:14:41,0.90,5.40
3102,2018-07-05 6:19:41,0.94,5.36
3103,2018-07-05 6:24:41,0.94,5.27
3104,2018-07-05 6:29:41,0.86,5.36
3105,2018-07-05 6:34:41,0.90,5.40
3106,2018-07-05 6:39:41,0.90,5.36
3107,2018-07-05 6:44:41,0.94,5.36
3108,2018-07-05 6:49:41,0.90,5.36
3109,2018-07-05 6:54:41,0.90,5.45
3110,2018-07-05 6:59:41,0.94,5.40
3111,2018-07-05 7:04:41,0.90,5.45
3112,2018-07-05 7:09:41,0.90,5.45
3113,2018-07-05 7:14:41,0.94,5.45
3114,2018-07-05 7:19:41,0.94,5.53
3115,2018-07-05 7:24:41,0.94,5.62
3116,2018-07-05 7:29:41,1.03,5.62
3117,2018-07-05 7:34:41,0.94,5.70
3118,2018-07-05 7:39:41,0.98,5.75
3119,2018-07-05 7:44:41,0.98,5.75
3120,2018-07-05 7:49:41,0.98,5.83
3121,2018-07-05 7:54:41,0.98,5.87
3122,2018-07-05 7:59:41,1.03,5.96
3123,2018-07-05 8:04:41,1.03,6.09
3124,2018-07-05 8:09:41,1.07,6.17
3125,2018-07-05 8:14:41,1.07,6.26
3126,2018-07-05 8:19:41,1.16,6.39
3127,2018-07-05 8:24:41,1.11,6.48
3128,2018-07-05 8:29:41,1.11,6.56
3129,2018-07-05 8:34:41,1.16,6.65
3130,2018-07-05 8:39:41,1.20,6.69
3131,2018-07-05 8:44:41,1.16,6.82
3132,2018-07-05 8:49:41,1.24,6.90
3133,2018-07-05 8:54:41,1.24,7.03
3134,2018-07-05 8:59:41,1.28,7.20
3135,2018-07-05 9:04:41,1.33,7.46
3136,2018-07-05 9:09:41,1.37,7.68
3137,2018-07-05 9:14:41,1.41,7.81
3138,2018-07-05 9:19:41,1.46,7.98
3139,2018-07-05 9:24:41,1.54,8.15
3140,2018-07-05 9:29:41,1.54,8.36
3141,2018-07-05 9:34:41,1.67,8.66
3142,2018-07-05 9:39:41,1.71,8.88
3143,2018-07-05 9:44:41,1.80,9.14
3144,2018-07-05 9:49:41,1.80,9.39
3145,2018-07-05 9:54:41,1.88,9.56
3146,2018-07-05 9:59:41,1.93,9.82
3147,2018-07-05 10:04:41,2.06,10.04
3148,2018-07-05 10:09:41,2.10,10.34
3149,2018-07-05 10:14:41,2.14,10.55
3150,2018-07-05 10:19:41,2.23,10.68
3151,2018-07-05 10:24:41,2.31,11.11
3152,2018-07-05 10:29:41,2.36,11.32
3153,2018-07-05 10:34:41,2.40,11.41
3154,2018-07-05 10:39:41,2.44,11.58
3155,2018-07-05 10:44:41,2.49,11.71
3156,2018-07-05 10:49:41,2.57,11.92
3157,2018-07-05 10:54:41,2.57,12.01
3158,2018-07-05 10:59:41,2.57,12.01
3159,2018-07-05 11:04:41,2.61,12.05
3160,2018-07-05 11:09:41,2.66,12.14
3161,2018-07-05 11:14:41,2.70,12.22
3162,2018-07-05 11:19:41,2.74,12.35
3163,2018-07-05 11:24:41,2.79,12.44
3164,2018-07-05 11:29:41,2.83,12.52
3165,2018-07-05 11:34:41,2.79,12.57
3166,2018-07-05 11:39:41,2.87,12.48
3167,2018-07-05 11:44:41,2.91,12.57
3168,2018-07-05 11:49:41,2.91,12.78
3169,2018-07-05 11:54:41,2.96,12.95
3170,2018-07-05 11:59:41,2.96,13.04
3171,2018-07-05 12:04:41,3.00,13.04
3172,2018-07-05 12:09:41,3.00,13.17
3173,2018-07-05 12:14:41,3.00,13.17
3174,2018-07-05 12:19:41,3.04,13.25
3175,2018-07-05 12:24:41,3.04,13.30
3176,2018-07-05 12:29:41,3.09,13.21
3177,2018-07-05 12:34:41,3.09,13.34
3178,2018-07-05 12:39:41,3.13,13.55
3179,2018-07-05 12:44:41,3.13,13.55
3180,2018-07-05 12:49:41,3.13,13.64
3181,2018-07-05 12:54:41,3.21,13.81
3182,2018-07-05 12:59:41,3.21,14.03
3183,2018-07-05 13:04:41,3.26,13.98
3184,2018-07-05 13:09:41,3.21,14.03
3185,2018-07-05 13:14:41,3.30,14.11
3186,2018-07-05 13:19:41,3.30,14.11
3187,2018-07-05 13:24:41,3.34,14.24
3188,2018-07-05 13:29:41,3.34,14.41
3189,2018-07-05 13:34:41,3.34,14.63
3190,2018-07-05 13:39:41,3.43,14.67
3191,2018-07-05 13:44:41,3.34,14.67
3192,2018-07-05 13:49:41,3.39,14.58
3193,2018-07-05 13:54:41,3.34,14.71
3194,2018-07-05 13:59:41,3.39,14.84
3195,2018-07-05 14:04:41,3.39,14.80
3196,2018-07-05 14:09:41,3.47,14.97
3197,2018-07-05 14:14:41,3.47,15.01
3198,2018-07-05 14:19:41,3.47,14.88
3199,2018-07-05 14:24:41,3.43,14.80
3200,2018-07-05 14:29:41,3.52,14.80
3201,2018-07-05 14:34:41,3.47,14.75
3202,2018-07-05 14:39:41,3.47,14.84
3203,2018-07-05 14:44:41,3.52,14.88
3204,2018-07-05 14:49:41,3.52,14.88
3205,2018-07-05 14:54:41,3.47,14.84
3206,2018-07-05 14:59:41,3.52,14.93
3207,2018-07-05 15:04:41,3.47,14.84
3208,2018-07-05 15:09:41,3.47,14.63
3209,2018-07-05 15:14:41,3.43,14.54
3210,2018-07-05 15:19:41,3.43,14.50
3211,2018-07-05 15:24:41,3.52,14.58
3212,2018-07-05 15:29:41,3.52,14.45
3213,2018-07-05 15:34:41,3.47,14.50
3214,2018-07-05 15:39:41,3.47,14.58
3215,2018-07-05 15:44:41,3.47,14.63
3216,2018-07-05 15:49:41,3.43,14.58
3217,2018-07-05 15:54:41,3.47,14.67
3218,2018-07-05 15:59:41,3.47,14.75
3219,2018-07-05 16:04:41,3.47,14.63
3220,2018-07-05 16:09:41,3.43,14.54
3221,2018-07-05 16:14:41,3.34,14.41
3222,2018-07-05 16:19:41,3.34,14.33
3223,2018-07-05 16:24:41,3.30,14.03
3224,2018-07-05 16:29:41,3.26,14.03
3225,2018-07-05 16:34:41,3.26,14.07
3226,2018-07-05 16:39:41,3.26,13.98
3227,2018-07-05 16:44:41,3.21,14.03
3228,2018-07-05 16:49:41,3.17,13.90
3229,2018-07-05 16:54:41,3.13,13.81
3230,2018-07-05 16:59:41,3.13,13.64
3231,2018-07-05 17:04:41,3.09,13.55
3232,2018-07-05 17:09:41,3.09,13.60
3233,2018-07-05 17:14:41,3.00,13.43
3234,2018-07-05 17:19:41,3.04,13.30
3235,2018-07-05 17:24:41,3.00,13.17
3236,2018-07-05 17:29:41,2.96,13.00
3237,2018-07-05 17:34:41,2.87,12.82
3238,2018-07-05 17:39:41,2.87,12.65
3239,2018-07-05 17:44:41,2.87,12.61
3240,2018-07-05 17:49:41,2.74,12.35
3241,2018-07-05 17:54:41,2.74,12.27
3242,2018-07-05 17:59:41,2.70,12.10
3243,2018-07-05 18:04:41,2.70,11.97
3244,2018-07-05 18:09:41,2.66,11.88
3245,2018-07-05 18:14:41,2.61,11.75
3246,2018-07-05 18:19:41,2.61,11.58
3247,2018-07-05 18:24:41,2.49,11.49
3248,2018-07-05 18:29:41,2.49,11.28
3249,2018-07-05 18:34:41,2.44,11.15
3250,2018-07-05 18:39:41,2.44,11.02
3251,2018-07-05 18:44:41,2.40,10.94
3252,2018-07-05 18:49:41,2.40,10.89
3253,2018-07-05 18:54:41,2.40,10.89
3254,2018-07-05 18:59:41,2.36,10.85
3255,2018-07-05 19:04:41,2.31,10.77
3256,2018-07-05 19:09:41,2.31,10.68
3257,2018-07-05 19:14:41,2.27,10.55
3258,2018-07-05 19:19:41,2.27,10.46
3259,2018-07-05 19:24:41,2.23,10.34
3260,2018-07-05 19:29:41,2.23,10.38
3261,2018-07-05 19:34:41,2.19,10.34
3262,2018-07-05 19:39:41,2.14,10.25
3263,2018-07-05 19:44:41,2.14,10.29
3264,2018-07-05 19:49:41,2.14,10.21
3265,2018-07-05 19:54:41,2.10,10.16
3266,2018-07-05 19:59:41,2.06,10.21
3267,2018-07-05 20:04:41,2.10,10.12
3268,2018-07-05 20:09:41,2.01,10.04
3269,2018-07-05 20:14:41,2.06,9.99
3270,2018-07-05 20:19:41,2.01,9.95
3271,2018-07-05 20:24:41,2.01,9.86
3272,2018-07-05 20:29:41,1.97,9.78
3273,2018-07-05 20:34:41,1.97,9.74
3274,2018-07-05 20:39:41,1.97,9.61
3275,2018-07-05 20:44:41,1.97,9.56
3276,2018-07-05 20:49:41,1.93,9.48
3277,2018-07-05 20:54:41,1.93,9.39
3278,2018-07-05 20:59:41,1.93,9.31
3279,2018-07-05 21:04:41,1.93,9.31
3280,2018-07-05 21:09:41,1.88,9.31
3281,2018-07-05 21:14:41,1.88,9.14
3282,2018-07-05 21:19:41,1.84,9.14
3283,2018-07-05 21:24:41,1.84,9.01
3284,2018-07-05 21:29:41,1.84,8.96
3285,2018-07-05 21:34:41,1.80,9.09
3286,2018-07-05 21:39:41,1.80,9.05
3287,2018-07-05 21:44:41,1.80,9.01
3288,2018-07-05 21:49:41,1.80,9.05
3289,2018-07-05 21:54:41,1.80,9.05
3290,2018-07-05 21:59:41,1.80,9.05
3291,2018-07-05 22:04:41,1.80,8.96
3292,2018-07-05 22:09:41,1.76,8.92
3293,2018-07-05 22:14:41,1.76,8.88
3294,2018-07-05 22:19:41,1.76,8.75
3295,2018-07-05 22:24:41,1.71,8.71
3296,2018-07-05 22:29:41,1.76,8.62
3297,2018-07-05 22:34:41,1.71,8.58
3298,2018-07-05 22:39:41,1.71,8.53
3299,2018-07-05 22:44:41,1.76,8.62
3300,2018-07-05 22:49:41,1.76,8.53
3301,2018-07-05 22:54:41,1.71,8.53
3302,2018-07-05 22:59:41,1.71,8.49
3303,2018-07-05 23:04:41,1.67,8.58
3304,2018-07-05 23:09:41,1.67,8.53
3305,2018-07-05 23:14:41,1.71,8.53
3306,2018-07-05 23:19:41,1.71,8.45
3307,2018-07-05 23:24:41,1.71,8.49
3308,2018-07-05 23:29:41,1.67,8.53
3309,2018-07-05 23:34:41,1.67,8.49
3310,2018-07-05 23:39:41,1.67,8.49
3311,2018-07-05 23:44:41,1.58,8.45
3312,2018-07-05 23:49:41,1.63,8.41
3313,2018-07-05 23:54:41,1.58,8.41
3314,2018-07-05 23:59:41,1.58,8.36
3315,2018-07-06 0:04:41,1.58,8.32
3316,2018-07-06 0:09:41,1.54,8.32
3317,2018-07-06 0:14:41,1.58,8.32
3318,2018-07-06 0:19:41,1.58,8.32
3319,2018-07-06 0:24:41,1.54,8.36
3320,2018-07-06 0:29:41,1.54,8.36
3321,2018-07-06 0:34:41,1.58,8.32
3322,2018-07-06 0:39:41,1.63,8.36
3323,2018-07-06 0:44:41,1.54,8.32
3324,2018-07-06 0:49:41,1.58,8.36
3325,2018-07-06 0:54:41,1.58,8.41
3326,2018-07-06 0:59:41,1.58,8.45
3327,2018-07-06 1:04:41,1.54,8.45
3328,2018-07-06 1:09:41,1.58,8.49
3329,2018-07-06 1:14:41,1.58,8.53
3330,2018-07-06 1:19:41,1.58,8.49
3331,2018-07-06 1:24:41,1.54,8.53
3332,2018-07-06 1:29:41,1.58,8.58
3333,2018-07-06 1:34:41,1.58,8.53
3334,2018-07-06 1:39:41,1.58,8.53
3335,2018-07-06 1:44:41,1.54,8.41
3336,2018-07-06 1:49:41,1.58,8.41
3337,2018-07-06 1:54:41,1.58,8.49
3338,2018-07-06 1:59:41,1.54,8.45
3339,2018-07-06 2:04:41,1.54,8.49
3340,2018-07-06 2:09:41,1.54,8.49
3341,2018-07-06 2:14:41,1.58,8.45
3342,2018-07-06 2:19:41,1.54,8.41
3343,2018-07-06 2:24:41,1.58,8.41
3344,2018-07-06 2:29:41,1.54,8.32
3345,2018-07-06 2:34:41,1.58,8.23
3346,2018-07-06 2:39:41,1.54,8.28
3347,2018-07-06 2:44:41,1.54,8.23
3348,2018-07-06 2:49:41,1.54,8.23
3349,2018-07-06 2:54:41,1.54,8.23
3350,2018-07-06 2:59:41,1.54,8.28
3351,2018-07-06 3:04:41,1.54,8.28
3352,2018-07-06 3:09:41,1.54,8.32
3353,2018-07-06 3:14:41,1.54,8.28
3354,2018-07-06 3:19:41,1.50,8.19
3355,2018-07-06 3:24:41,1.54,8.19
3356,2018-07-06 3:29:41,1.50,8.15
3357,2018-07-06 3:34:41,1.54,8.15
3358,2018-07-06 3:39:41,1.46,8.15
3359,2018-07-06 3:44:41,1.50,8.15
3360,2018-07-06 3:49:41,1.50,8.11
3361,2018-07-06 3:54:41,1.54,8.11
3362,2018-07-06 3:59:41,1.50,8.11
3363,2018-07-06 4:04:41,1.50,8.19
3364,2018-07-06 4:09:41,1.46,8.19
3365,2018-07-06 4:14:41,1.50,8.15
3366,2018-07-06 4:19:41,1.46,8.11
3367,2018-07-06 4:24:41,1.50,8.11
3368,2018-07-06 4:29:41,1.50,8.06
3369,2018-07-06 4:34:41,1.46,8.11
3370,2018-07-06 4:39:41,1.50,8.11
3371,2018-07-06 4:44:41,1.50,8.15
3372,2018-07-06 4:49:41,1.46,8.15
3373,2018-07-06 4:54:41,1.50,8.15
3374,2018-07-06 4:59:41,1.46,8.11
3375,2018-07-06 5:04:41,1.50,8.15
3376,2018-07-06 5:09:41,1.50,8.15
3377,2018-07-06 5:14:41,1.50,8.19
3378,2018-07-06 5:19:41,1.50,8.19
3379,2018-07-06 5:24:41,1.46,8.23
3380,2018-07-06 5:29:41,1.46,8.23
3381,2018-07-06 5:34:41,1.46,8.32
3382,2018-07-06 5:39:41,1.46,8.32
3383,2018-07-06 5:44:41,1.46,8.32
3384,2018-07-06 5:49:41,1.46,8.32
3385,2018-07-06 5:54:41,1.46,8.32
3386,2018-07-06 5:59:41,1.50,8.32
3387,2018-07-06 6:04:41,1.50,8.36
3388,2018-07-06 6:09:41,1.46,8.36
3389,2018-07-06 6:14:41,1.50,8.36
3390,2018-07-06 6:19:41,1.46,8.41
3391,2018-07-06 6:24:41,1.46,8.41
3392,2018-07-06 6:29:41,1.46,8.45
3393,2018-07-06 6:34:41,1.46,8.53
3394,2018-07-06 6:39:41,1.50,8.62
3395,2018-07-06 6:44:41,1.50,8.71
3396,2018-07-06 6:49:41,1.54,8.75
3397,2018-07-06 6:54:41,1.50,8.83
3398,2018-07-06 6:59:41,1.50,8.83
3399,2018-07-06 7:04:41,1.50,8.88
3400,2018-07-06 7:09:41,1.54,8.88
3401,2018-07-06 7:14:41,1.50,8.92
3402,2018-07-06 7:19:41,1.50,8.92
3403,2018-07-06 7:24:41,1.54,9.01
3404,2018-07-06 7:29:41,1.54,8.96
3405,2018-07-06 7:34:41,1.54,9.05
3406,2018-07-06 7:39:41,1.54,9.01
3407,2018-07-06 7:44:41,1.54,9.01
3408,2018-07-06 7:49:41,1.50,9.09
3409,2018-07-06 7:54:41,1.54,9.18
3410,2018-07-06 7:59:41,1.58,9.31
3411,2018-07-06 8:04:41,1.58,9.44
3412,2018-07-06 8:09:41,1.54,9.44
3413,2018-07-06 8:14:41,1.58,9.52
3414,2018-07-06 8:19:41,1.58,9.61
3415,2018-07-06 8:24:41,1.58,9.61
3416,2018-07-06 8:29:41,1.63,9.74
3417,2018-07-06 8:34:41,1.63,9.78
3418,2018-07-06 8:39:41,1.58,9.91
3419,2018-07-06 8:44:41,1.58,9.95
3420,2018-07-06 8:49:41,1.58,10.04
3421,2018-07-06 8:54:41,1.63,10.12
3422,2018-07-06 8:59:41,1.63,10.12
3423,2018-07-06 9:04:41,1.63,10.16
3424,2018-07-06 9:09:41,1.67,10.12
3425,2018-07-06 9:14:41,1.71,10.12
3426,2018-07-06 9:19:41,1.63,10.04
3427,2018-07-06 9:24:41,1.67,10.04
3428,2018-07-06 9:29:41,1.67,9.95
3429,2018-07-06 9:34:41,1.71,9.95
3430,2018-07-06 9:39:41,1.71,10.04
3431,2018-07-06 9:44:41,1.71,9.95
3432,2018-07-06 9:49:41,1.76,9.95
3433,2018-07-06 9:54:41,1.80,9.99
3434,2018-07-06 9:59:41,1.76,9.95
3435,2018-07-06 10:04:41,1.80,9.91
3436,2018-07-06 10:09:41,1.76,9.91
3437,2018-07-06 10:14:41,1.88,9.99
3438,2018-07-06 10:19:41,1.84,9.99
3439,2018-07-06 10:24:41,1.84,9.86
3440,2018-07-06 10:29:41,1.88,9.82
3441,2018-07-06 10:34:41,1.84,9.69
3442,2018-07-06 10:39:41,1.84,9.69
3443,2018-07-06 10:44:41,1.88,9.74
3444,2018-07-06 10:49:41,1.93,9.74
3445,2018-07-06 10:54:41,1.93,9.78
3446,2018-07-06 10:59:41,1.97,9.78
3447,2018-07-06 11:04:41,1.97,9.86
3448,2018-07-06 11:09:41,2.01,9.91
3449,2018-07-06 11:14:41,2.06,10.04
3450,2018-07-06 11:19:41,2.06,10.08
3451,2018-07-06 11:24:41,2.14,10.12
3452,2018-07-06 11:29:41,2.14,10.16
3453,2018-07-06 11:34:41,2.14,10.38
3454,2018-07-06 11:39:41,2.19,10.42
3455,2018-07-06 11:44:41,2.31,10.64
3456,2018-07-06 11:49:41,2.31,10.85
3457,2018-07-06 11:54:41,2.31,10.94
3458,2018-07-06 11:59:41,2.36,11.07
3459,2018-07-06 12:04:41,2.40,11.07
3460,2018-07-06 12:09:41,2.40,11.15
3461,2018-07-06 12:14:41,2.44,11.15
3462,2018-07-06 12:19:41,2.53,11.24
3463,2018-07-06 12:24:41,2.53,11.28
3464,2018-07-06 12:29:41,2.53,11.32
3465,2018-07-06 12:34:41,2.61,11.37
3466,2018-07-06 12:39:41,2.57,11.32
3467,2018-07-06 12:44:41,2.61,11.28
3468,2018-07-06 12:49:41,2.66,11.19
3469,2018-07-06 12:54:41,2.66,11.11
3470,2018-07-06 12:59:41,2.66,10.98
3471,2018-07-06 13:04:41,2.70,10.89
3472,2018-07-06 13:09:41,2.66,10.85
3473,2018-07-06 13:14:41,2.66,10.77
3474,2018-07-06 13:19:41,2.66,10.72
3475,2018-07-06 13:24:41,2.66,10.81
3476,2018-07-06 13:29:41,2.61,10.77
3477,2018-07-06 13:34:41,2.61,10.85
3478,2018-07-06 13:39:41,2.66,10.85
3479,2018-07-06 13:44:41,2.66,10.94
3480,2018-07-06 13:49:41,2.66,10.98
3481,2018-07-06 13:54:41,2.61,10.98
3482,2018-07-06 13:59:41,2.61,10.98
3483,2018-07-06 14:04:41,2.61,11.02
3484,2018-07-06 14:09:41,2.66,11.07
3485,2018-07-06 14:14:41,2.61,11.11
3486,2018-07-06 14:19:41,2.61,11.07
3487,2018-07-06 14:24:41,2.61,11.02
3488,2018-07-06 14:29:41,2.57,10.94
3489,2018-07-06 14:34:41,2.61,10.85
3490,2018-07-06 14:39:41,2.53,10.81
3491,2018-07-06 14:44:41,2.53,10.77
3492,2018-07-06 14:49:41,2.57,10.77
3493,2018-07-06 14:54:41,2.57,10.72
3494,2018-07-06 14:59:41,2.53,10.77
3495,2018-07-06 15:04:41,2.53,10.72
3496,2018-07-06 15:09:41,2.49,10.64
3497,2018-07-06 15:14:41,2.49,10.51
3498,2018-07-06 15:19:41,2.49,10.42
3499,2018-07-06 15:24:41,2.49,10.25
3500,2018-07-06 15:29:41,2.40,10.08
3501,2018-07-06 15:34:41,2.44,9.95
3502,2018-07-06 15:39:41,2.31,9.82
3503,2018-07-06 15:44:41,2.27,9.65
3504,2018-07-06 15:49:41,2.27,9.44
3505,2018-07-06 15:54:41,2.19,9.22
3506,2018-07-06 15:59:41,2.19,9.05
3507,2018-07-06 16:04:41,2.14,8.92
3508,2018-07-06 16:09:41,2.14,8.83
3509,2018-07-06 16:14:41,2.10,8.66
3510,2018-07-06 16:19:41,2.01,8.49
3511,2018-07-06 16:24:41,1.93,8.32
3512,2018-07-06 16:29:41,1.93,8.19
3513,2018-07-06 16:34:41,1.88,7.98
3514,2018-07-06 16:39:41,1.84,7.81
3515,2018-07-06 16:44:41,1.76,7.59
3516,2018-07-06 16:49:41,1.80,7.55
3517,2018-07-06 16:54:41,1.71,7.46
3518,2018-07-06 16:59:41,1.76,7.38
3519,2018-07-06 17:04:41,1.71,7.29
3520,2018-07-06 17:09:41,1.67,7.16
3521,2018-07-06 17:14:41,1.58,7.03
3522,2018-07-06 17:19:41,1.58,6.99
3523,2018-07-06 17:24:41,1.58,6.90
3524,2018-07-06 17:29:41,1.50,6.78
3525,2018-07-06 17:34:41,1.50,6.73
3526,2018-07-06 17:39:41,1.50,6.65
3527,2018-07-06 17:44:41,1.46,6.56
3528,2018-07-06 17:49:41,1.41,6.48
3529,2018-07-06 17:54:41,1.41,6.48
3530,2018-07-06 17:59:41,1.46,6.43
3531,2018-07-06 18:04:41,1.37,6.35
3532,2018-07-06 18:09:41,1.37,6.26
3533,2018-07-06 18:14:41,1.37,6.17
3534,2018-07-06 18:19:41,1.33,6.17
3535,2018-07-06 18:24:41,1.33,6.05
3536,2018-07-06 18:29:41,1.28,6.00
3537,2018-07-06 18:34:41,1.28,5.96
3538,2018-07-06 18:39:41,1.24,5.92
3539,2018-07-06 18:44:41,1.24,5.83
3540,2018-07-06 18:49:41,1.20,5.79
3541,2018-07-06 18:54:41,1.24,5.70
3542,2018-07-06 18:59:41,1.16,5.62
3543,2018-07-06 19:04:41,1.20,5.53
3544,2018-07-06 19:09:41,1.20,5.53
3545,2018-07-06 19:14:41,1.16,5.45
3546,2018-07-06 19:19:41,1.16,5.49
3547,2018-07-06 19:24:41,1.16,5.40
3548,2018-07-06 19:29:41,1.16,5.36
3549,2018-07-06 19:34:41,1.11,5.23
3550,2018-07-06 19:39:41,1.16,5.23
3551,2018-07-06 19:44:41,1.11,5.19
3552,2018-07-06 19:49:41,1.11,5.10
3553,2018-07-06 19:54:41,1.11,5.02
3554,2018-07-06 19:59:41,1.07,4.93
3555,2018-07-06 20:04:41,1.07,4.89
3556,2018-07-06 20:09:41,1.07,4.84
3557,2018-07-06 20:14:41,1.03,4.80
3558,2018-07-06 20:19:41,1.03,4.80
3559,2018-07-06 20:24:41,1.03,4.72
3560,2018-07-06 20:29:41,1.03,4.72
3561,2018-07-06 20:34:41,1.03,4.59
3562,2018-07-06 20:39:41,0.98,4.63
3563,2018-07-06 20:44:41,1.03,4.54
3564,2018-07-06 20:49:41,0.94,4.54
3565,2018-07-06 20:54:41,0.98,4.54
3566,2018-07-06 20:59:41,0.94,4.50
3567,2018-07-06 21:04:41,0.94,4.46
3568,2018-07-06 21:09:41,0.94,4.42
3569,2018-07-06 21:14:41,0.90,4.37
3570,2018-07-06 21:19:41,0.90,4.42
3571,2018-07-06 21:24:41,0.90,4.37
3572,2018-07-06 21:29:41,0.90,4.33
3573,2018-07-06 21:34:41,0.86,4.33
3574,2018-07-06 21:39:41,0.90,4.24
3575,2018-07-06 21:44:41,0.86,4.20
3576,2018-07-06 21:49:41,0.86,4.16
3577,2018-07-06 21:54:41,0.81,4.12
3578,2018-07-06 21:59:41,0.81,4.16
3579,2018-07-06 22:04:41,0.77,4.07
3580,2018-07-06 22:09:41,0.81,4.07
3581,2018-07-06 22:14:41,0.77,4.03
3582,2018-07-06 22:19:41,0.77,3.99
3583,2018-07-06 22:24:41,0.77,3.94
3584,2018-07-06 22:29:41,0.77,3.90
3585,2018-07-06 22:34:41,0.77,3.82
3586,2018-07-06 22:39:41,0.68,3.82
3587,2018-07-06 22:44:41,0.73,3.77
3588,2018-07-06 22:49:41,0.64,3.73
3589,2018-07-06 22:54:41,0.73,3.69
3590,2018-07-06 22:59:41,0.64,3.64
3591,2018-07-06 23:04:41,0.68,3.64
3592,2018-07-06 23:09:41,0.68,3.56
3593,2018-07-06 23:14:41,0.60,3.52
3594,2018-07-06 23:19:41,0.64,3.47
3595,2018-07-06 23:24:41,0.60,3.39
3596,2018-07-06 23:29:41,0.60,3.39
3597,2018-07-06 23:34:41,0.60,3.34
3598,2018-07-06 23:39:41,0.60,3.30
3599,2018-07-06 23:44:41,0.64,3.26
3600,2018-07-06 23:49:41,0.60,3.21
3601,2018-07-06 23:54:41,0.55,3.17
3602,2018-07-06 23:59:41,0.55,3.09
3603,2018-07-07 0:04:41,0.51,3.04
3604,2018-07-07 0:09:41,0.55,2.96
3605,2018-07-07 0:14:41,0.55,2.96
3606,2018-07-07 0:19:41,0.55,2.83
3607,2018-07-07 0:24:41,0.51,2.83
3608,2018-07-07 0:29:41,0.55,2.79
3609,2018-07-07 0:34:41,0.51,2.74
3610,2018-07-07 0:39:41,0.47,2.74
3611,2018-07-07 0:44:41,0.55,2.66
3612,2018-07-07 0:49:41,0.47,2.61
3613,2018-07-07 0:54:41,0.47,2.53
3614,2018-07-07 0:59:41,0.47,2.57
3615,2018-07-07 1:04:41,0.47,2.49
3616,2018-07-07 1:09:41,0.43,2.44
3617,2018-07-07 1:14:41,0.43,2.40
3618,2018-07-07 1:19:41,0.43,2.36
3619,2018-07-07 1:24:41,0.47,2.27
3620,2018-07-07 1:29:41,0.43,2.27
3621,2018-07-07 1:34:41,0.43,2.23
3622,2018-07-07 1:39:41,0.38,2.14
3623,2018-07-07 1:44:41,0.38,2.14
3624,2018-07-07 1:49:41,0.34,2.06
3625,2018-07-07 1:54:41,0.38,2.06
3626,2018-07-07 1:59:41,0.34,2.01
3627,2018-07-07 2:04:41,0.34,1.97
3628,2018-07-07 2:09:41,0.30,1.93
3629,2018-07-07 2:14:41,0.34,1.88
3630,2018-07-07 2:19:41,0.30,1.88
3631,2018-07-07 2:24:41,0.25,1.88
3632,2018-07-07 2:29:41,0.30,1.80
3633,2018-07-07 2:34:41,0.25,1.80
