Plot Title: 20103811,,,
#,"Date Time, GMT -0400","Temp, °C - 1","Temp, °C - 2"
5120,2018-07-12 6:28:58,10.72,0.73
5121,2018-07-12 6:33:58,10.72,0.73
5122,2018-07-12 6:38:58,10.72,0.77
5123,2018-07-12 6:43:58,10.72,0.73
5124,2018-07-12 6:48:58,10.72,0.73
5125,2018-07-12 6:53:58,10.68,0.73
5126,2018-07-12 6:58:58,10.68,0.73
5127,2018-07-12 7:03:58,10.68,0.73
5128,2018-07-12 7:08:58,10.68,0.73
5129,2018-07-12 7:13:58,10.64,0.73
5130,2018-07-12 7:18:58,10.68,0.77
5131,2018-07-12 7:23:58,10.64,0.73
5132,2018-07-12 7:28:58,10.68,0.73
5133,2018-07-12 7:33:58,10.68,0.73
5134,2018-07-12 7:38:58,10.68,0.68
5135,2018-07-12 7:43:58,10.72,0.73
5136,2018-07-12 7:48:58,10.72,0.73
5137,2018-07-12 7:53:58,10.77,0.73
5138,2018-07-12 7:58:58,10.81,0.68
5139,2018-07-12 8:03:58,10.94,0.73
5140,2018-07-12 8:08:58,11.02,0.68
5141,2018-07-12 8:13:58,11.07,0.73
5142,2018-07-12 8:18:58,11.15,0.73
5143,2018-07-12 8:23:58,11.24,0.64
5144,2018-07-12 8:28:58,11.32,0.73
5145,2018-07-12 8:33:58,11.41,0.73
5146,2018-07-12 8:38:58,11.49,0.73
5147,2018-07-12 8:43:58,11.49,0.73
5148,2018-07-12 8:48:58,11.58,0.68
5149,2018-07-12 8:53:58,11.67,0.68
5150,2018-07-12 8:58:58,11.67,0.73
5151,2018-07-12 9:03:58,11.71,0.73
5152,2018-07-12 9:08:58,11.75,0.68
5153,2018-07-12 9:13:58,11.84,0.68
5154,2018-07-12 9:18:58,11.84,0.73
5155,2018-07-12 9:23:58,11.88,0.68
5156,2018-07-12 9:28:58,11.92,0.73
5157,2018-07-12 9:33:58,12.01,0.73
5158,2018-07-12 9:38:58,12.05,0.68
5159,2018-07-12 9:43:58,12.10,0.68
5160,2018-07-12 9:48:58,12.10,0.68
5161,2018-07-12 9:53:58,12.18,0.73
5162,2018-07-12 9:58:58,12.22,0.68
5163,2018-07-12 10:03:58,12.31,0.73
5164,2018-07-12 10:08:58,12.35,0.73
5165,2018-07-12 10:13:58,12.44,0.73
5166,2018-07-12 10:18:58,12.48,0.73
5167,2018-07-12 10:23:58,12.52,0.68
5168,2018-07-12 10:28:58,12.61,0.73
5169,2018-07-12 10:33:58,12.65,0.73
5170,2018-07-12 10:38:58,12.70,0.68
5171,2018-07-12 10:43:58,12.78,0.68
5172,2018-07-12 10:48:58,12.87,0.73
5173,2018-07-12 10:53:58,13.00,0.68
5174,2018-07-12 10:58:58,13.08,0.68
5175,2018-07-12 11:03:58,13.21,0.73
5176,2018-07-12 11:08:58,13.34,0.68
5177,2018-07-12 11:13:58,13.38,0.68
5178,2018-07-12 11:18:58,13.55,0.68
5179,2018-07-12 11:23:58,13.60,0.73
5180,2018-07-12 11:28:58,13.68,0.68
5181,2018-07-12 11:33:58,13.73,0.68
5182,2018-07-12 11:38:58,13.90,0.73
5183,2018-07-12 11:43:58,13.98,0.68
5184,2018-07-12 11:48:58,14.11,0.68
5185,2018-07-12 11:53:58,14.11,0.73
5186,2018-07-12 11:58:58,14.20,0.68
5187,2018-07-12 12:03:58,14.41,0.68
5188,2018-07-12 12:08:58,14.41,0.68
5189,2018-07-12 12:13:58,14.54,0.68
5190,2018-07-12 12:18:58,14.58,0.68
5191,2018-07-12 12:23:58,14.71,0.73
5192,2018-07-12 12:28:58,14.84,0.68
5193,2018-07-12 12:33:58,14.93,0.73
5194,2018-07-12 12:38:58,14.97,0.64
5195,2018-07-12 12:43:58,15.06,0.68
5196,2018-07-12 12:48:58,15.18,0.73
5197,2018-07-12 12:53:58,15.31,0.73
5198,2018-07-12 12:58:58,15.31,0.68
5199,2018-07-12 13:03:58,15.31,0.68
5200,2018-07-12 13:08:58,15.44,0.68
5201,2018-07-12 13:13:58,15.57,0.68
5202,2018-07-12 13:18:58,15.70,0.68
5203,2018-07-12 13:23:58,15.83,0.68
5204,2018-07-12 13:28:58,15.91,0.64
5205,2018-07-12 13:33:58,16.04,0.64
5206,2018-07-12 13:38:58,16.08,0.64
5207,2018-07-12 13:43:58,16.17,0.64
5208,2018-07-12 13:48:58,16.13,0.64
5209,2018-07-12 13:53:58,16.17,0.68
5210,2018-07-12 13:58:58,16.26,0.73
5211,2018-07-12 14:03:58,16.30,0.68
5212,2018-07-12 14:08:58,16.34,0.68
5213,2018-07-12 14:13:58,16.39,0.68
5214,2018-07-12 14:18:58,16.39,0.68
5215,2018-07-12 14:23:58,16.39,0.68
5216,2018-07-12 14:28:58,16.43,0.68
5217,2018-07-12 14:33:58,16.43,0.68
5218,2018-07-12 14:38:58,16.47,0.64
5219,2018-07-12 14:43:58,16.47,0.68
5220,2018-07-12 14:48:58,16.51,0.64
5221,2018-07-12 14:53:58,16.60,0.64
5222,2018-07-12 14:58:58,16.64,0.68
5223,2018-07-12 15:03:58,16.69,0.68
5224,2018-07-12 15:08:58,16.73,0.64
5225,2018-07-12 15:13:58,16.86,0.64
5226,2018-07-12 15:18:58,16.94,0.68
5227,2018-07-12 15:23:58,17.03,0.68
5228,2018-07-12 15:28:58,16.99,0.64
5229,2018-07-12 15:33:58,17.03,0.64
5230,2018-07-12 15:38:58,17.07,0.68
5231,2018-07-12 15:43:58,17.16,0.64
5232,2018-07-12 15:48:58,17.11,0.64
5233,2018-07-12 15:53:58,17.20,0.68
5234,2018-07-12 15:58:58,17.29,0.64
5235,2018-07-12 16:03:58,17.37,0.64
5236,2018-07-12 16:08:58,17.41,0.68
5237,2018-07-12 16:13:58,17.46,0.64
5238,2018-07-12 16:18:58,17.46,0.68
5239,2018-07-12 16:23:58,17.46,0.68
5240,2018-07-12 16:28:58,17.50,0.64
5241,2018-07-12 16:33:58,17.54,0.64
5242,2018-07-12 16:38:58,17.54,0.64
5243,2018-07-12 16:43:58,17.50,0.68
5244,2018-07-12 16:48:58,17.50,0.68
5245,2018-07-12 16:53:58,17.54,0.68
5246,2018-07-12 16:58:58,17.46,0.64
5247,2018-07-12 17:03:58,17.41,0.68
5248,2018-07-12 17:08:58,17.37,0.68
5249,2018-07-12 17:13:58,17.33,0.64
5250,2018-07-12 17:18:58,17.29,0.68
5251,2018-07-12 17:23:58,17.24,0.68
5252,2018-07-12 17:28:58,17.20,0.68
5253,2018-07-12 17:33:58,17.11,0.64
5254,2018-07-12 17:38:58,17.11,0.64
5255,2018-07-12 17:43:58,17.07,0.64
5256,2018-07-12 17:48:58,17.03,0.64
5257,2018-07-12 17:53:58,17.03,0.68
5258,2018-07-12 17:58:58,16.94,0.68
5259,2018-07-12 18:03:58,16.90,0.64
5260,2018-07-12 18:08:58,16.90,0.60
5261,2018-07-12 18:13:58,16.86,0.64
5262,2018-07-12 18:18:58,16.77,0.68
5263,2018-07-12 18:23:58,16.73,0.60
5264,2018-07-12 18:28:58,16.69,0.68
5265,2018-07-12 18:33:58,16.69,0.64
5266,2018-07-12 18:38:58,16.64,0.64
5267,2018-07-12 18:43:58,16.60,0.68
5268,2018-07-12 18:48:58,16.56,0.68
5269,2018-07-12 18:53:58,16.51,0.64
5270,2018-07-12 18:58:58,16.51,0.68
5271,2018-07-12 19:03:58,16.43,0.68
5272,2018-07-12 19:08:58,16.39,0.64
5273,2018-07-12 19:13:58,16.34,0.68
5274,2018-07-12 19:18:58,16.34,0.68
5275,2018-07-12 19:23:58,16.30,0.64
5276,2018-07-12 19:28:58,16.26,0.68
5277,2018-07-12 19:33:58,16.21,0.64
5278,2018-07-12 19:38:58,16.21,0.64
5279,2018-07-12 19:43:58,16.17,0.68
5280,2018-07-12 19:48:58,16.13,0.68
5281,2018-07-12 19:53:58,16.13,0.68
5282,2018-07-12 19:58:58,16.00,0.64
5283,2018-07-12 20:03:58,16.00,0.68
5284,2018-07-12 20:08:58,15.96,0.68
5285,2018-07-12 20:13:58,15.91,0.68
5286,2018-07-12 20:18:58,15.91,0.68
5287,2018-07-12 20:23:58,15.83,0.68
5288,2018-07-12 20:28:58,15.83,0.64
5289,2018-07-12 20:33:58,15.74,0.73
5290,2018-07-12 20:38:58,15.70,0.64
5291,2018-07-12 20:43:58,15.66,0.64
5292,2018-07-12 20:48:58,15.61,0.68
5293,2018-07-12 20:53:58,15.57,0.68
5294,2018-07-12 20:58:58,15.53,0.64
5295,2018-07-12 21:03:58,15.53,0.68
5296,2018-07-12 21:08:58,15.44,0.68
5297,2018-07-12 21:13:58,15.36,0.64
5298,2018-07-12 21:18:58,15.31,0.64
5299,2018-07-12 21:23:58,15.27,0.64
5300,2018-07-12 21:28:58,15.27,0.64
5301,2018-07-12 21:33:58,15.23,0.68
5302,2018-07-12 21:38:58,15.14,0.64
5303,2018-07-12 21:43:58,15.06,0.68
5304,2018-07-12 21:48:58,15.06,0.68
5305,2018-07-12 21:53:58,15.01,0.64
5306,2018-07-12 21:58:58,14.93,0.64
5307,2018-07-12 22:03:58,14.88,0.64
5308,2018-07-12 22:08:58,14.84,0.64
5309,2018-07-12 22:13:58,14.80,0.64
5310,2018-07-12 22:18:58,14.75,0.68
5311,2018-07-12 22:23:58,14.71,0.68
5312,2018-07-12 22:28:58,14.67,0.68
5313,2018-07-12 22:33:58,14.67,0.68
5314,2018-07-12 22:38:58,14.54,0.68
5315,2018-07-12 22:43:58,14.54,0.68
5316,2018-07-12 22:48:58,14.45,0.73
5317,2018-07-12 22:53:58,14.45,0.68
5318,2018-07-12 22:58:58,14.41,0.64
5319,2018-07-12 23:03:58,14.37,0.68
5320,2018-07-12 23:08:58,14.33,0.64
5321,2018-07-12 23:13:58,14.28,0.68
5322,2018-07-12 23:18:58,14.24,0.73
5323,2018-07-12 23:23:58,14.20,0.68
5324,2018-07-12 23:28:58,14.15,0.64
5325,2018-07-12 23:33:58,14.11,0.68
5326,2018-07-12 23:38:58,14.07,0.64
5327,2018-07-12 23:43:58,14.03,0.73
5328,2018-07-12 23:48:58,13.94,0.68
5329,2018-07-12 23:53:58,13.94,0.68
5330,2018-07-12 23:58:58,13.90,0.68
5331,2018-07-13 0:03:58,13.81,0.68
5332,2018-07-13 0:08:58,13.81,0.68
5333,2018-07-13 0:13:58,13.81,0.68
5334,2018-07-13 0:18:58,13.73,0.68
5335,2018-07-13 0:23:58,13.68,0.68
5336,2018-07-13 0:28:58,13.64,0.68
5337,2018-07-13 0:33:58,13.60,0.68
5338,2018-07-13 0:38:58,13.55,0.73
5339,2018-07-13 0:43:58,13.51,0.73
5340,2018-07-13 0:48:58,13.51,0.68
5341,2018-07-13 0:53:58,13.43,0.73
5342,2018-07-13 0:58:58,13.43,0.68
5343,2018-07-13 1:03:58,13.38,0.68
5344,2018-07-13 1:08:58,13.34,0.73
5345,2018-07-13 1:13:58,13.30,0.73
5346,2018-07-13 1:18:58,13.34,0.68
5347,2018-07-13 1:23:58,13.25,0.68
5348,2018-07-13 1:28:58,13.25,0.73
5349,2018-07-13 1:33:58,13.21,0.68
5350,2018-07-13 1:38:58,13.12,0.73
5351,2018-07-13 1:43:58,13.04,0.73
5352,2018-07-13 1:48:58,13.04,0.73
5353,2018-07-13 1:53:58,13.00,0.73
5354,2018-07-13 1:58:58,13.00,0.68
5355,2018-07-13 2:03:58,12.91,0.73
5356,2018-07-13 2:08:58,12.91,0.68
5357,2018-07-13 2:13:58,12.87,0.68
5358,2018-07-13 2:18:58,12.87,0.68
5359,2018-07-13 2:23:58,12.82,0.68
5360,2018-07-13 2:28:58,12.78,0.73
5361,2018-07-13 2:33:58,12.74,0.68
5362,2018-07-13 2:38:58,12.70,0.68
5363,2018-07-13 2:43:58,12.65,0.68
5364,2018-07-13 2:48:58,12.61,0.68
5365,2018-07-13 2:53:58,12.61,0.68
5366,2018-07-13 2:58:58,12.57,0.68
5367,2018-07-13 3:03:58,12.57,0.68
5368,2018-07-13 3:08:58,12.48,0.68
5369,2018-07-13 3:13:58,12.44,0.73
5370,2018-07-13 3:18:58,12.40,0.73
5371,2018-07-13 3:23:58,12.35,0.68
5372,2018-07-13 3:28:58,12.35,0.73
5373,2018-07-13 3:33:58,12.31,0.68
5374,2018-07-13 3:38:58,12.27,0.68
5375,2018-07-13 3:43:58,12.18,0.73
5376,2018-07-13 3:48:58,12.27,0.68
5377,2018-07-13 3:53:58,12.18,0.73
5378,2018-07-13 3:58:58,12.14,0.73
5379,2018-07-13 4:03:58,12.10,0.73
5380,2018-07-13 4:08:58,12.05,0.73
5381,2018-07-13 4:13:58,12.10,0.68
5382,2018-07-13 4:18:58,12.01,0.73
5383,2018-07-13 4:23:58,11.97,0.73
5384,2018-07-13 4:28:58,11.92,0.73
5385,2018-07-13 4:33:58,11.84,0.73
5386,2018-07-13 4:38:58,11.84,0.73
5387,2018-07-13 4:43:58,11.88,0.68
5388,2018-07-13 4:48:58,11.79,0.68
5389,2018-07-13 4:53:58,11.75,0.68
5390,2018-07-13 4:58:58,11.75,0.73
5391,2018-07-13 5:03:58,11.71,0.68
5392,2018-07-13 5:08:58,11.67,0.68
5393,2018-07-13 5:13:58,11.67,0.68
5394,2018-07-13 5:18:58,11.62,0.73
5395,2018-07-13 5:23:58,11.54,0.68
5396,2018-07-13 5:28:58,11.58,0.73
5397,2018-07-13 5:33:58,11.49,0.68
5398,2018-07-13 5:38:58,11.49,0.73
5399,2018-07-13 5:43:58,11.45,0.64
5400,2018-07-13 5:48:58,11.45,0.68
5401,2018-07-13 5:53:58,11.41,0.68
5402,2018-07-13 5:58:58,11.41,0.68
5403,2018-07-13 6:03:58,11.32,0.73
5404,2018-07-13 6:08:58,11.32,0.68
5405,2018-07-13 6:13:58,11.28,0.68
5406,2018-07-13 6:18:58,11.28,0.68
5407,2018-07-13 6:23:58,11.24,0.68
5408,2018-07-13 6:28:58,11.28,0.73
5409,2018-07-13 6:33:58,11.24,0.73
5410,2018-07-13 6:38:58,11.24,0.73
5411,2018-07-13 6:43:58,11.15,0.68
5412,2018-07-13 6:48:58,11.24,0.68
5413,2018-07-13 6:53:58,11.19,0.68
5414,2018-07-13 6:58:58,11.19,0.73
5415,2018-07-13 7:03:58,11.24,0.68
5416,2018-07-13 7:08:58,11.28,0.68
5417,2018-07-13 7:13:58,11.24,0.73
5418,2018-07-13 7:18:58,11.19,0.64
5419,2018-07-13 7:23:58,11.28,0.68
5420,2018-07-13 7:28:58,11.28,0.68
5421,2018-07-13 7:33:58,11.24,0.68
5422,2018-07-13 7:38:58,11.28,0.68
5423,2018-07-13 7:43:58,11.28,0.68
5424,2018-07-13 7:48:58,11.32,0.73
5425,2018-07-13 7:53:58,11.45,0.68
5426,2018-07-13 7:58:58,11.54,0.68
5427,2018-07-13 8:03:58,11.54,0.68
5428,2018-07-13 8:08:58,11.71,0.64
5429,2018-07-13 8:13:58,11.71,0.73
5430,2018-07-13 8:18:58,11.84,0.68
5431,2018-07-13 8:23:58,11.97,0.68
5432,2018-07-13 8:28:58,12.05,0.68
5433,2018-07-13 8:33:58,12.14,0.68
5434,2018-07-13 8:38:58,12.27,0.68
5435,2018-07-13 8:43:58,12.35,0.64
5436,2018-07-13 8:48:58,12.44,0.68
5437,2018-07-13 8:53:58,12.57,0.68
5438,2018-07-13 8:58:58,12.70,0.73
5439,2018-07-13 9:03:58,12.82,0.68
5440,2018-07-13 9:08:58,12.95,0.68
5441,2018-07-13 9:13:58,13.08,0.68
5442,2018-07-13 9:18:58,13.21,0.68
5443,2018-07-13 9:23:58,13.38,0.73
5444,2018-07-13 9:28:58,13.47,0.64
5445,2018-07-13 9:33:58,13.60,0.68
5446,2018-07-13 9:38:58,13.73,0.64
5447,2018-07-13 9:43:58,13.81,0.68
5448,2018-07-13 9:48:58,13.98,0.68
5449,2018-07-13 9:53:58,14.11,0.73
5450,2018-07-13 9:58:58,14.20,0.73
5451,2018-07-13 10:03:58,14.28,0.64
5452,2018-07-13 10:08:58,14.50,0.68
5453,2018-07-13 10:13:58,14.58,0.64
5454,2018-07-13 10:18:58,14.67,0.73
5455,2018-07-13 10:23:58,14.84,0.73
5456,2018-07-13 10:28:58,14.88,0.68
5457,2018-07-13 10:33:58,15.01,0.68
5458,2018-07-13 10:38:58,15.14,0.68
5459,2018-07-13 10:43:58,15.23,0.68
5460,2018-07-13 10:48:58,15.40,0.64
5461,2018-07-13 10:53:58,15.44,0.68
5462,2018-07-13 10:58:58,15.53,0.68
5463,2018-07-13 11:03:58,15.53,0.68
5464,2018-07-13 11:08:58,15.66,0.68
5465,2018-07-13 11:13:58,15.74,0.68
5466,2018-07-13 11:18:58,15.74,0.68
5467,2018-07-13 11:23:58,15.91,0.64
5468,2018-07-13 11:28:58,16.00,0.64
5469,2018-07-13 11:33:58,16.04,0.73
5470,2018-07-13 11:38:58,16.13,0.68
5471,2018-07-13 11:43:58,16.26,0.64
5472,2018-07-13 11:48:58,16.43,0.64
5473,2018-07-13 11:53:58,16.51,0.68
5474,2018-07-13 11:58:58,16.64,0.64
5475,2018-07-13 12:03:58,16.64,0.68
5476,2018-07-13 12:08:58,16.73,0.68
5477,2018-07-13 12:13:58,16.77,0.68
5478,2018-07-13 12:18:58,16.90,0.73
5479,2018-07-13 12:23:58,16.99,0.68
5480,2018-07-13 12:28:58,17.11,0.68
5481,2018-07-13 12:33:58,17.20,0.68
5482,2018-07-13 12:38:58,17.29,0.68
5483,2018-07-13 12:43:58,17.41,0.68
5484,2018-07-13 12:48:58,17.50,0.64
5485,2018-07-13 12:53:58,17.50,0.68
5486,2018-07-13 12:58:58,17.46,0.68
5487,2018-07-13 13:03:58,17.54,0.68
5488,2018-07-13 13:08:58,17.59,0.68
5489,2018-07-13 13:13:58,17.72,0.68
5490,2018-07-13 13:18:58,17.76,0.68
5491,2018-07-13 13:23:58,17.89,0.68
5492,2018-07-13 13:28:58,17.89,0.68
5493,2018-07-13 13:33:58,17.97,0.68
5494,2018-07-13 13:38:58,18.02,0.64
5495,2018-07-13 13:43:58,17.97,0.68
5496,2018-07-13 13:48:58,18.02,0.64
5497,2018-07-13 13:53:58,18.02,0.73
5498,2018-07-13 13:58:58,18.06,0.64
5499,2018-07-13 14:03:58,17.97,0.68
5500,2018-07-13 14:08:58,18.06,0.73
5501,2018-07-13 14:13:58,18.10,0.68
5502,2018-07-13 14:18:58,18.19,0.68
5503,2018-07-13 14:23:58,18.23,0.64
5504,2018-07-13 14:28:58,18.32,0.68
5505,2018-07-13 14:33:58,18.32,0.73
5506,2018-07-13 14:38:58,18.40,0.68
5507,2018-07-13 14:43:58,18.44,0.73
5508,2018-07-13 14:48:58,18.49,0.68
5509,2018-07-13 14:53:58,18.53,0.68
5510,2018-07-13 14:58:58,18.62,0.73
5511,2018-07-13 15:03:58,18.66,0.68
5512,2018-07-13 15:08:58,18.74,0.64
5513,2018-07-13 15:13:58,18.79,0.64
5514,2018-07-13 15:18:58,18.79,0.64
5515,2018-07-13 15:23:58,18.87,0.64
5516,2018-07-13 15:28:58,18.92,0.68
5517,2018-07-13 15:33:58,19.00,0.68
5518,2018-07-13 15:38:58,19.00,0.68
5519,2018-07-13 15:43:58,19.13,0.64
5520,2018-07-13 15:48:58,19.13,0.73
5521,2018-07-13 15:53:58,19.17,0.68
5522,2018-07-13 15:58:58,19.17,0.68
5523,2018-07-13 16:03:58,19.22,0.73
5524,2018-07-13 16:08:58,19.26,0.64
5525,2018-07-13 16:13:58,19.30,0.64
5526,2018-07-13 16:18:58,19.39,0.68
5527,2018-07-13 16:23:58,19.43,0.68
5528,2018-07-13 16:28:58,19.43,0.68
5529,2018-07-13 16:33:58,19.47,0.68
5530,2018-07-13 16:38:58,19.43,0.68
5531,2018-07-13 16:43:58,19.43,0.64
5532,2018-07-13 16:48:58,19.43,0.68
5533,2018-07-13 16:53:58,19.43,0.68
5534,2018-07-13 16:58:58,19.43,0.68
5535,2018-07-13 17:03:58,19.39,0.68
5536,2018-07-13 17:08:58,19.30,0.73
5537,2018-07-13 17:13:58,19.22,0.64
5538,2018-07-13 17:18:58,19.26,0.68
5539,2018-07-13 17:23:58,19.22,0.73
5540,2018-07-13 17:28:58,19.17,0.68
5541,2018-07-13 17:33:58,19.17,0.73
5542,2018-07-13 17:38:58,19.13,0.68
5543,2018-07-13 17:43:58,19.13,0.64
5544,2018-07-13 17:48:58,19.09,0.68
5545,2018-07-13 17:53:58,19.09,0.64
5546,2018-07-13 17:58:58,19.00,0.68
5547,2018-07-13 18:03:58,19.05,0.68
5548,2018-07-13 18:08:58,19.00,0.68
5549,2018-07-13 18:13:58,18.96,0.68
5550,2018-07-13 18:18:58,18.87,0.68
5551,2018-07-13 18:23:58,18.87,0.73
5552,2018-07-13 18:28:58,18.83,0.68
5553,2018-07-13 18:33:58,18.79,0.73
5554,2018-07-13 18:38:58,18.79,0.73
5555,2018-07-13 18:43:58,18.70,0.64
5556,2018-07-13 18:48:58,18.70,0.68
5557,2018-07-13 18:53:58,18.70,0.68
5558,2018-07-13 18:58:58,18.66,0.73
5559,2018-07-13 19:03:58,18.62,0.73
5560,2018-07-13 19:08:58,18.57,0.73
5561,2018-07-13 19:13:58,18.57,0.73
5562,2018-07-13 19:18:58,18.49,0.68
5563,2018-07-13 19:23:58,18.44,0.73
5564,2018-07-13 19:28:58,18.40,0.73
5565,2018-07-13 19:33:58,18.36,0.73
5566,2018-07-13 19:38:58,18.40,0.73
5567,2018-07-13 19:43:58,18.32,0.68
5568,2018-07-13 19:48:58,18.27,0.68
5569,2018-07-13 19:53:58,18.23,0.73
5570,2018-07-13 19:58:58,18.14,0.68
5571,2018-07-13 20:03:58,18.10,0.73
5572,2018-07-13 20:08:58,18.06,0.73
5573,2018-07-13 20:13:58,18.02,0.68
5574,2018-07-13 20:18:58,17.93,0.73
5575,2018-07-13 20:23:58,17.97,0.73
5576,2018-07-13 20:28:58,17.89,0.73
5577,2018-07-13 20:33:58,17.84,0.73
5578,2018-07-13 20:38:58,17.80,0.73
5579,2018-07-13 20:43:58,17.72,0.68
5580,2018-07-13 20:48:58,17.67,0.73
5581,2018-07-13 20:53:58,17.63,0.77
5582,2018-07-13 20:58:58,17.59,0.73
5583,2018-07-13 21:03:58,17.54,0.73
5584,2018-07-13 21:08:58,17.46,0.77
5585,2018-07-13 21:13:58,17.41,0.77
5586,2018-07-13 21:18:58,17.33,0.73
5587,2018-07-13 21:23:58,17.29,0.73
5588,2018-07-13 21:28:58,17.29,0.77
5589,2018-07-13 21:33:58,17.20,0.73
5590,2018-07-13 21:38:58,17.16,0.77
5591,2018-07-13 21:43:58,17.07,0.73
5592,2018-07-13 21:48:58,17.03,0.77
5593,2018-07-13 21:53:58,16.99,0.77
5594,2018-07-13 21:58:58,16.90,0.73
5595,2018-07-13 22:03:58,16.86,0.77
5596,2018-07-13 22:08:58,16.77,0.81
5597,2018-07-13 22:13:58,16.73,0.77
5598,2018-07-13 22:18:58,16.69,0.73
5599,2018-07-13 22:23:58,16.69,0.77
5600,2018-07-13 22:28:58,16.64,0.77
5601,2018-07-13 22:33:58,16.56,0.77
5602,2018-07-13 22:38:58,16.51,0.77
5603,2018-07-13 22:43:58,16.47,0.77
5604,2018-07-13 22:48:58,16.43,0.73
5605,2018-07-13 22:53:58,16.39,0.77
5606,2018-07-13 22:58:58,16.34,0.77
5607,2018-07-13 23:03:58,16.26,0.81
5608,2018-07-13 23:08:58,16.21,0.77
5609,2018-07-13 23:13:58,16.21,0.81
5610,2018-07-13 23:18:58,16.17,0.77
5611,2018-07-13 23:23:58,16.13,0.77
5612,2018-07-13 23:28:58,16.08,0.77
5613,2018-07-13 23:33:58,16.04,0.77
5614,2018-07-13 23:38:58,16.00,0.81
5615,2018-07-13 23:43:58,15.91,0.81
5616,2018-07-13 23:48:58,15.91,0.81
5617,2018-07-13 23:53:58,15.83,0.81
5618,2018-07-13 23:58:58,15.83,0.81
5619,2018-07-14 0:03:58,15.78,0.81
5620,2018-07-14 0:08:58,15.70,0.81
5621,2018-07-14 0:13:58,15.70,0.81
5622,2018-07-14 0:18:58,15.66,0.77
5623,2018-07-14 0:23:58,15.66,0.77
5624,2018-07-14 0:28:58,15.57,0.81
5625,2018-07-14 0:33:58,15.53,0.81
5626,2018-07-14 0:38:58,15.53,0.81
5627,2018-07-14 0:43:58,15.48,0.81
5628,2018-07-14 0:48:58,15.48,0.81
5629,2018-07-14 0:53:58,15.40,0.81
5630,2018-07-14 0:58:58,15.40,0.77
5631,2018-07-14 1:03:58,15.36,0.81
5632,2018-07-14 1:08:58,15.27,0.77
5633,2018-07-14 1:13:58,15.27,0.86
5634,2018-07-14 1:18:58,15.23,0.81
5635,2018-07-14 1:23:58,15.18,0.86
5636,2018-07-14 1:28:58,15.18,0.81
5637,2018-07-14 1:33:58,15.14,0.81
5638,2018-07-14 1:38:58,15.10,0.81
5639,2018-07-14 1:43:58,15.06,0.86
5640,2018-07-14 1:48:58,15.01,0.81
5641,2018-07-14 1:53:58,15.01,0.81
5642,2018-07-14 1:58:58,14.97,0.81
5643,2018-07-14 2:03:58,14.93,0.81
5644,2018-07-14 2:08:58,14.93,0.86
5645,2018-07-14 2:13:58,14.84,0.86
5646,2018-07-14 2:18:58,14.84,0.81
5647,2018-07-14 2:23:58,14.84,0.86
5648,2018-07-14 2:28:58,14.80,0.81
5649,2018-07-14 2:33:58,14.84,0.86
5650,2018-07-14 2:38:58,14.80,0.81
5651,2018-07-14 2:43:58,14.71,0.86
5652,2018-07-14 2:48:58,14.71,0.90
5653,2018-07-14 2:53:58,14.71,0.81
5654,2018-07-14 2:58:58,14.71,0.86
5655,2018-07-14 3:03:58,14.67,0.86
5656,2018-07-14 3:08:58,14.67,0.86
5657,2018-07-14 3:13:58,14.63,0.86
5658,2018-07-14 3:18:58,14.58,0.81
5659,2018-07-14 3:23:58,14.58,0.81
5660,2018-07-14 3:28:58,14.54,0.86
5661,2018-07-14 3:33:58,14.54,0.86
5662,2018-07-14 3:38:58,14.50,0.81
5663,2018-07-14 3:43:58,14.54,0.90
5664,2018-07-14 3:48:58,14.50,0.86
5665,2018-07-14 3:53:58,14.45,0.86
5666,2018-07-14 3:58:58,14.45,0.86
5667,2018-07-14 4:03:58,14.45,0.86
5668,2018-07-14 4:08:58,14.41,0.86
5669,2018-07-14 4:13:58,14.41,0.86
5670,2018-07-14 4:18:58,14.33,0.86
5671,2018-07-14 4:23:58,14.37,0.86
5672,2018-07-14 4:28:58,14.37,0.86
5673,2018-07-14 4:33:58,14.28,0.81
5674,2018-07-14 4:38:58,14.28,0.86
5675,2018-07-14 4:43:58,14.24,0.81
5676,2018-07-14 4:48:58,14.24,0.86
5677,2018-07-14 4:53:58,14.24,0.86
5678,2018-07-14 4:58:58,14.20,0.86
5679,2018-07-14 5:03:58,14.20,0.86
5680,2018-07-14 5:08:58,14.15,0.81
5681,2018-07-14 5:13:58,14.11,0.86
5682,2018-07-14 5:18:58,14.11,0.86
5683,2018-07-14 5:23:58,14.11,0.86
5684,2018-07-14 5:28:58,14.11,0.81
5685,2018-07-14 5:33:58,14.07,0.81
5686,2018-07-14 5:38:58,13.98,0.86
5687,2018-07-14 5:43:58,13.98,0.81
5688,2018-07-14 5:48:58,14.03,0.86
5689,2018-07-14 5:53:58,13.98,0.86
5690,2018-07-14 5:58:58,13.98,0.86
5691,2018-07-14 6:03:58,13.90,0.86
5692,2018-07-14 6:08:58,13.85,0.86
5693,2018-07-14 6:13:58,13.90,0.86
5694,2018-07-14 6:18:58,13.85,0.81
5695,2018-07-14 6:23:58,13.90,0.86
5696,2018-07-14 6:28:58,13.77,0.86
5697,2018-07-14 6:33:58,13.81,0.81
5698,2018-07-14 6:38:58,13.77,0.90
5699,2018-07-14 6:43:58,13.77,0.86
5700,2018-07-14 6:48:58,13.77,0.86
