Plot Title: 20366934,,,
#,"Date Time, GMT -0400","Temp, °C - 1","Temp, °C - 2"
1278,2018-06-28 22:18:16,8.66,18.06
1279,2018-06-28 22:23:16,8.66,17.97
1280,2018-06-28 22:28:16,8.66,18.02
1281,2018-06-28 22:33:16,8.66,17.93
1282,2018-06-28 22:38:16,8.62,17.93
1283,2018-06-28 22:43:16,8.62,17.76
1284,2018-06-28 22:48:16,8.66,17.84
1285,2018-06-28 22:53:16,8.62,17.59
1286,2018-06-28 22:58:16,8.66,17.54
1287,2018-06-28 23:03:16,8.66,17.63
1288,2018-06-28 23:08:16,8.66,17.50
1289,2018-06-28 23:13:16,8.62,17.33
1290,2018-06-28 23:18:16,8.66,17.11
1291,2018-06-28 23:23:16,8.62,16.94
1292,2018-06-28 23:28:16,8.66,17.03
1293,2018-06-28 23:33:16,8.66,16.86
1294,2018-06-28 23:38:16,8.66,16.60
1295,2018-06-28 23:43:16,8.58,16.51
1296,2018-06-28 23:48:16,8.62,16.08
1297,2018-06-28 23:53:16,8.66,16.00
1298,2018-06-28 23:58:16,8.62,16.39
1299,2018-06-29 0:03:16,8.58,15.96
1300,2018-06-29 0:08:16,8.62,15.87
1301,2018-06-29 0:13:16,8.53,15.87
1302,2018-06-29 0:18:16,8.62,15.66
1303,2018-06-29 0:23:16,8.58,15.66
1304,2018-06-29 0:28:16,8.58,15.61
1305,2018-06-29 0:33:16,8.58,15.53
1306,2018-06-29 0:38:16,8.58,15.53
1307,2018-06-29 0:43:16,8.58,15.40
1308,2018-06-29 0:48:16,8.58,15.61
1309,2018-06-29 0:53:16,8.58,15.61
1310,2018-06-29 0:58:16,8.58,15.57
1311,2018-06-29 1:03:16,8.58,15.70
1312,2018-06-29 1:08:16,8.53,15.27
1313,2018-06-29 1:13:16,8.53,15.36
1314,2018-06-29 1:18:16,8.53,15.53
1315,2018-06-29 1:23:16,8.53,15.01
1316,2018-06-29 1:28:16,8.53,15.40
1317,2018-06-29 1:33:16,8.53,15.14
1318,2018-06-29 1:38:16,8.49,15.31
1319,2018-06-29 1:43:16,8.49,15.06
1320,2018-06-29 1:48:16,8.49,15.40
1321,2018-06-29 1:53:16,8.49,15.40
1322,2018-06-29 1:58:16,8.49,15.23
1323,2018-06-29 2:03:16,8.49,15.27
1324,2018-06-29 2:08:16,8.49,15.10
1325,2018-06-29 2:13:16,8.49,15.36
1326,2018-06-29 2:18:16,8.49,14.97
1327,2018-06-29 2:23:16,8.49,14.75
1328,2018-06-29 2:28:16,8.49,15.27
1329,2018-06-29 2:33:16,8.41,15.14
1330,2018-06-29 2:38:16,8.49,15.18
1331,2018-06-29 2:43:16,8.45,15.31
1332,2018-06-29 2:48:16,8.49,14.97
1333,2018-06-29 2:53:16,8.49,14.75
1334,2018-06-29 2:58:16,8.41,15.01
1335,2018-06-29 3:03:16,8.45,14.80
1336,2018-06-29 3:08:16,8.41,15.18
1337,2018-06-29 3:13:16,8.36,15.01
1338,2018-06-29 3:18:16,8.45,15.44
1339,2018-06-29 3:23:16,8.41,15.23
1340,2018-06-29 3:28:16,8.36,15.53
1341,2018-06-29 3:33:16,8.36,15.57
1342,2018-06-29 3:38:16,8.41,15.06
1343,2018-06-29 3:43:16,8.36,15.36
1344,2018-06-29 3:48:16,8.36,15.48
1345,2018-06-29 3:53:16,8.36,15.10
1346,2018-06-29 3:58:16,8.36,15.53
1347,2018-06-29 4:03:16,8.36,15.66
1348,2018-06-29 4:08:16,8.32,15.53
1349,2018-06-29 4:13:16,8.28,15.57
1350,2018-06-29 4:18:16,8.32,15.78
1351,2018-06-29 4:23:16,8.32,15.70
1352,2018-06-29 4:28:16,8.28,15.44
1353,2018-06-29 4:33:16,8.32,14.97
1354,2018-06-29 4:38:16,8.32,14.75
1355,2018-06-29 4:43:16,8.28,14.45
1356,2018-06-29 4:48:16,8.28,14.58
1357,2018-06-29 4:53:16,8.28,14.41
1358,2018-06-29 4:58:16,8.28,14.84
1359,2018-06-29 5:03:16,8.28,14.45
1360,2018-06-29 5:08:16,8.23,14.28
1361,2018-06-29 5:13:16,8.23,14.50
1362,2018-06-29 5:18:16,8.23,14.75
1363,2018-06-29 5:23:16,8.23,14.54
1364,2018-06-29 5:28:16,8.23,14.84
1365,2018-06-29 5:33:16,8.23,14.41
1366,2018-06-29 5:38:16,8.23,14.33
1367,2018-06-29 5:43:16,8.23,14.11
1368,2018-06-29 5:48:16,8.19,14.20
1369,2018-06-29 5:53:16,8.19,14.28
1370,2018-06-29 5:58:16,8.19,14.50
1371,2018-06-29 6:03:16,8.19,14.24
1372,2018-06-29 6:08:16,8.19,14.28
1373,2018-06-29 6:13:16,8.11,14.58
1374,2018-06-29 6:18:16,8.15,14.84
1375,2018-06-29 6:23:16,8.15,14.75
1376,2018-06-29 6:28:16,8.15,14.71
1377,2018-06-29 6:33:16,8.11,15.10
1378,2018-06-29 6:38:16,8.11,15.06
1379,2018-06-29 6:43:16,8.11,15.06
1380,2018-06-29 6:48:16,8.11,15.66
1381,2018-06-29 6:53:16,8.11,17.84
1382,2018-06-29 6:58:16,8.11,17.16
1383,2018-06-29 7:03:16,8.11,16.73
1384,2018-06-29 7:08:16,8.11,16.81
1385,2018-06-29 7:13:16,8.06,17.50
1386,2018-06-29 7:18:16,8.02,17.93
1387,2018-06-29 7:23:16,8.02,17.89
1388,2018-06-29 7:28:16,8.06,18.10
1389,2018-06-29 7:33:16,8.02,18.49
1390,2018-06-29 7:38:16,8.06,18.70
1391,2018-06-29 7:43:16,7.98,20.42
1392,2018-06-29 7:48:16,8.02,20.25
1393,2018-06-29 7:53:16,7.98,19.73
1394,2018-06-29 7:58:16,7.98,19.30
1395,2018-06-29 8:03:16,8.06,21.23
1396,2018-06-29 8:08:16,8.02,24.36
1397,2018-06-29 8:13:16,7.98,25.82
1398,2018-06-29 8:18:16,8.02,26.21
1399,2018-06-29 8:23:16,7.93,28.44
1400,2018-06-29 8:28:16,7.93,26.94
1401,2018-06-29 8:33:16,7.98,28.23
1402,2018-06-29 8:38:16,7.93,28.83
1403,2018-06-29 8:43:16,7.93,30.54
1404,2018-06-29 8:48:16,7.98,26.12
1405,2018-06-29 8:53:16,7.93,31.06
1406,2018-06-29 8:58:16,7.98,30.20
1407,2018-06-29 9:03:16,7.98,26.51
1408,2018-06-29 9:08:16,8.02,27.20
1409,2018-06-29 9:13:16,7.98,29.17
1410,2018-06-29 9:18:16,7.98,25.65
1411,2018-06-29 9:23:16,7.93,25.05
1412,2018-06-29 9:28:16,7.93,32.73
1413,2018-06-29 9:33:16,7.89,30.37
1414,2018-06-29 9:38:16,7.93,30.93
1415,2018-06-29 9:43:16,7.93,29.38
1416,2018-06-29 9:48:16,7.93,25.74
1417,2018-06-29 9:53:16,7.98,30.71
1418,2018-06-29 9:58:16,7.98,29.30
1419,2018-06-29 10:03:16,7.93,28.65
1420,2018-06-29 10:08:16,7.98,30.33
1421,2018-06-29 10:13:16,7.98,27.58
1422,2018-06-29 10:18:16,7.98,28.91
1423,2018-06-29 10:23:16,7.98,26.25
1424,2018-06-29 10:28:16,7.93,28.61
1425,2018-06-29 10:33:16,7.98,33.85
1426,2018-06-29 10:38:16,7.98,28.83
1427,2018-06-29 10:43:16,8.02,27.15
1428,2018-06-29 10:48:16,7.98,26.72
1429,2018-06-29 10:53:16,7.98,29.51
1430,2018-06-29 10:58:16,8.02,37.49
1431,2018-06-29 11:03:16,8.02,31.31
1432,2018-06-29 11:08:16,7.98,34.57
1433,2018-06-29 11:13:16,7.98,34.53
1434,2018-06-29 11:18:16,8.02,32.99
1435,2018-06-29 11:23:16,7.98,34.10
1436,2018-06-29 11:28:16,8.02,34.45
1437,2018-06-29 11:33:16,8.06,37.96
1438,2018-06-29 11:38:16,8.02,34.53
1439,2018-06-29 11:43:16,8.06,36.51
1440,2018-06-29 11:48:16,8.11,33.42
1441,2018-06-29 11:53:16,8.06,34.10
1442,2018-06-29 11:58:16,8.11,37.15
1443,2018-06-29 12:03:16,8.06,29.56
1444,2018-06-29 12:08:16,8.06,31.40
1445,2018-06-29 12:13:16,8.06,35.48
1446,2018-06-29 12:18:16,8.11,32.56
1447,2018-06-29 12:23:16,8.15,31.92
1448,2018-06-29 12:28:16,8.19,29.04
1449,2018-06-29 12:33:16,8.15,34.83
1450,2018-06-29 12:38:16,8.15,33.72
1451,2018-06-29 12:43:16,8.19,35.39
1452,2018-06-29 12:48:16,8.19,36.12
1453,2018-06-29 12:53:16,8.23,33.67
1454,2018-06-29 12:58:16,8.23,34.70
1455,2018-06-29 13:03:16,8.23,33.93
1456,2018-06-29 13:08:16,8.28,28.91
1457,2018-06-29 13:13:16,8.23,34.45
1458,2018-06-29 13:18:16,8.32,36.38
1459,2018-06-29 13:23:16,8.32,31.10
1460,2018-06-29 13:28:16,8.36,36.42
1461,2018-06-29 13:33:16,8.36,37.96
1462,2018-06-29 13:38:16,8.41,34.23
1463,2018-06-29 13:43:16,8.41,29.60
1464,2018-06-29 13:48:16,8.41,33.63
1465,2018-06-29 13:53:16,8.41,36.03
1466,2018-06-29 13:58:16,8.45,36.55
1467,2018-06-29 14:03:16,8.41,35.43
1468,2018-06-29 14:08:16,8.49,36.46
1469,2018-06-29 14:13:16,8.49,36.93
1470,2018-06-29 14:18:16,8.49,30.07
1471,2018-06-29 14:23:16,8.53,28.53
1472,2018-06-29 14:28:16,8.58,27.11
1473,2018-06-29 14:33:16,8.58,31.74
1474,2018-06-29 14:38:16,8.62,34.45
1475,2018-06-29 14:43:16,8.62,36.08
1476,2018-06-29 14:48:16,8.62,38.01
1477,2018-06-29 14:53:16,8.66,36.38
1478,2018-06-29 14:58:16,8.66,36.33
1479,2018-06-29 15:03:16,8.66,30.97
1480,2018-06-29 15:08:16,8.66,36.33
1481,2018-06-29 15:13:16,8.71,35.30
1482,2018-06-29 15:18:16,8.75,32.73
1483,2018-06-29 15:23:16,8.75,29.00
1484,2018-06-29 15:28:16,8.79,27.15
1485,2018-06-29 15:33:16,8.79,34.15
1486,2018-06-29 15:38:16,8.83,28.48
1487,2018-06-29 15:43:16,8.88,33.07
1488,2018-06-29 15:48:16,8.83,33.37
1489,2018-06-29 15:53:16,8.88,34.02
1490,2018-06-29 15:58:16,8.88,36.63
1491,2018-06-29 16:03:16,8.92,34.83
1492,2018-06-29 16:08:16,8.96,30.03
1493,2018-06-29 16:13:16,8.96,29.30
1494,2018-06-29 16:18:16,8.96,29.08
1495,2018-06-29 16:23:16,8.96,27.80
1496,2018-06-29 16:28:16,9.01,27.71
1497,2018-06-29 16:33:16,9.05,26.55
1498,2018-06-29 16:38:16,9.05,25.74
1499,2018-06-29 16:43:16,9.09,27.75
1500,2018-06-29 16:48:16,9.05,27.32
1501,2018-06-29 16:53:16,9.09,25.95
1502,2018-06-29 16:58:16,9.14,25.69
1503,2018-06-29 17:03:16,9.09,25.74
1504,2018-06-29 17:08:16,9.14,25.39
1505,2018-06-29 17:13:16,9.14,25.22
1506,2018-06-29 17:18:16,9.18,25.99
1507,2018-06-29 17:23:16,9.22,25.35
1508,2018-06-29 17:28:16,9.22,26.12
1509,2018-06-29 17:33:16,9.26,26.81
1510,2018-06-29 17:38:16,9.26,26.42
1511,2018-06-29 17:43:16,9.35,26.60
1512,2018-06-29 17:48:16,9.35,26.34
1513,2018-06-29 17:53:16,9.35,25.91
1514,2018-06-29 17:58:16,9.35,25.52
1515,2018-06-29 18:03:16,9.44,26.38
1516,2018-06-29 18:08:16,9.44,26.38
1517,2018-06-29 18:13:16,9.44,26.64
1518,2018-06-29 18:18:16,9.48,27.11
1519,2018-06-29 18:23:16,9.48,26.98
1520,2018-06-29 18:28:16,9.52,26.64
1521,2018-06-29 18:33:16,9.52,25.91
1522,2018-06-29 18:38:16,9.48,25.27
1523,2018-06-29 18:43:16,9.56,24.92
1524,2018-06-29 18:48:16,9.56,24.32
1525,2018-06-29 18:53:16,9.56,24.54
1526,2018-06-29 18:58:16,9.61,24.36
1527,2018-06-29 19:03:16,9.61,23.94
1528,2018-06-29 19:08:16,9.65,23.81
1529,2018-06-29 19:13:16,9.69,22.99
1530,2018-06-29 19:18:16,9.65,22.78
1531,2018-06-29 19:23:16,9.69,22.73
1532,2018-06-29 19:28:16,9.74,22.52
1533,2018-06-29 19:33:16,9.69,22.48
1534,2018-06-29 19:38:16,9.69,22.05
1535,2018-06-29 19:43:16,9.78,21.88
1536,2018-06-29 19:48:16,9.78,21.75
1537,2018-06-29 19:53:16,9.78,21.58
1538,2018-06-29 19:58:16,9.82,21.53
1539,2018-06-29 20:03:16,9.82,21.28
1540,2018-06-29 20:08:16,9.82,20.93
1541,2018-06-29 20:13:16,9.82,20.68
1542,2018-06-29 20:18:16,9.82,20.42
1543,2018-06-29 20:23:16,9.86,20.33
1544,2018-06-29 20:28:16,9.91,20.29
1545,2018-06-29 20:33:16,9.91,19.73
1546,2018-06-29 20:38:16,9.95,19.39
1547,2018-06-29 20:43:16,9.91,19.09
1548,2018-06-29 20:48:16,9.99,18.79
1549,2018-06-29 20:53:16,9.95,19.13
1550,2018-06-29 20:58:16,9.95,18.92
1551,2018-06-29 21:03:16,9.95,18.66
1552,2018-06-29 21:08:16,9.99,18.57
1553,2018-06-29 21:13:16,9.99,18.23
1554,2018-06-29 21:18:16,10.04,17.97
1555,2018-06-29 21:23:16,9.99,18.14
1556,2018-06-29 21:28:16,9.99,17.89
1557,2018-06-29 21:33:16,10.04,18.19
1558,2018-06-29 21:38:16,9.99,18.14
1559,2018-06-29 21:43:16,10.04,17.76
1560,2018-06-29 21:48:16,10.04,17.67
1561,2018-06-29 21:53:16,10.04,17.54
1562,2018-06-29 21:58:16,10.08,16.99
1563,2018-06-29 22:03:16,10.04,17.37
1564,2018-06-29 22:08:16,10.08,17.16
1565,2018-06-29 22:13:16,10.08,17.33
1566,2018-06-29 22:18:16,10.08,17.11
1567,2018-06-29 22:23:16,10.08,17.03
1568,2018-06-29 22:28:16,10.12,17.07
1569,2018-06-29 22:33:16,10.12,16.90
1570,2018-06-29 22:38:16,10.12,16.90
1571,2018-06-29 22:43:16,10.12,16.69
1572,2018-06-29 22:48:16,10.12,16.39
1573,2018-06-29 22:53:16,10.12,16.17
1574,2018-06-29 22:58:16,10.12,16.26
1575,2018-06-29 23:03:16,10.16,16.26
1576,2018-06-29 23:08:16,10.16,16.21
1577,2018-06-29 23:13:16,10.21,16.08
1578,2018-06-29 23:18:16,10.16,16.21
1579,2018-06-29 23:23:16,10.12,15.96
1580,2018-06-29 23:28:16,10.12,16.00
1581,2018-06-29 23:33:16,10.16,16.21
1582,2018-06-29 23:38:16,10.12,15.66
1583,2018-06-29 23:43:16,10.16,16.00
1584,2018-06-29 23:48:16,10.12,16.30
1585,2018-06-29 23:53:16,10.16,16.08
1586,2018-06-29 23:58:16,10.12,15.57
1587,2018-06-30 0:03:16,10.16,15.78
1588,2018-06-30 0:08:16,10.16,15.53
1589,2018-06-30 0:13:16,10.12,15.66
1590,2018-06-30 0:18:16,10.16,15.36
1591,2018-06-30 0:23:16,10.16,15.57
1592,2018-06-30 0:28:16,10.16,15.40
1593,2018-06-30 0:33:16,10.12,15.53
1594,2018-06-30 0:38:16,10.16,15.61
1595,2018-06-30 0:43:16,10.16,15.66
1596,2018-06-30 0:48:16,10.12,15.70
1597,2018-06-30 0:53:16,10.12,15.57
1598,2018-06-30 0:58:16,10.16,15.70
1599,2018-06-30 1:03:16,10.08,15.57
1600,2018-06-30 1:08:16,10.12,15.78
1601,2018-06-30 1:13:16,10.12,15.66
1602,2018-06-30 1:18:16,10.08,15.91
1603,2018-06-30 1:23:16,10.12,15.87
1604,2018-06-30 1:28:16,10.12,15.57
1605,2018-06-30 1:33:16,10.08,15.57
1606,2018-06-30 1:38:16,10.12,15.61
1607,2018-06-30 1:43:16,10.12,15.53
1608,2018-06-30 1:48:16,10.12,15.78
1609,2018-06-30 1:53:16,10.12,15.83
1610,2018-06-30 1:58:16,10.08,15.91
1611,2018-06-30 2:03:16,10.08,15.74
1612,2018-06-30 2:08:16,10.12,15.57
1613,2018-06-30 2:13:16,10.04,15.70
1614,2018-06-30 2:18:16,10.08,15.57
1615,2018-06-30 2:23:16,10.08,15.83
1616,2018-06-30 2:28:16,10.08,15.78
1617,2018-06-30 2:33:16,10.08,15.70
1618,2018-06-30 2:38:16,10.08,16.00
1619,2018-06-30 2:43:16,10.04,15.96
1620,2018-06-30 2:48:16,10.04,15.74
1621,2018-06-30 2:53:16,10.04,15.66
1622,2018-06-30 2:58:16,10.08,15.36
1623,2018-06-30 3:03:16,9.99,15.48
1624,2018-06-30 3:08:16,10.04,15.36
1625,2018-06-30 3:13:16,9.99,15.61
1626,2018-06-30 3:18:16,9.99,15.48
1627,2018-06-30 3:23:16,9.99,15.74
1628,2018-06-30 3:28:16,10.04,15.57
1629,2018-06-30 3:33:16,9.99,15.83
1630,2018-06-30 3:38:16,9.99,15.87
1631,2018-06-30 3:43:16,9.95,16.17
1632,2018-06-30 3:48:16,9.95,16.13
1633,2018-06-30 3:53:16,9.99,15.87
1634,2018-06-30 3:58:16,9.95,15.70
1635,2018-06-30 4:03:16,9.99,15.87
1636,2018-06-30 4:08:16,9.95,15.96
1637,2018-06-30 4:13:16,9.91,16.04
1638,2018-06-30 4:18:16,9.91,16.17
1639,2018-06-30 4:23:16,9.86,16.04
1640,2018-06-30 4:28:16,9.91,16.34
1641,2018-06-30 4:33:16,9.91,16.21
1642,2018-06-30 4:38:16,9.95,16.00
1643,2018-06-30 4:43:16,9.91,15.91
1644,2018-06-30 4:48:16,9.91,15.96
1645,2018-06-30 4:53:16,9.91,15.83
1646,2018-06-30 4:58:16,9.91,15.61
1647,2018-06-30 5:03:16,9.86,15.91
1648,2018-06-30 5:08:16,9.82,16.00
1649,2018-06-30 5:13:16,9.86,15.78
1650,2018-06-30 5:18:16,9.82,16.17
1651,2018-06-30 5:23:16,9.82,16.26
1652,2018-06-30 5:28:16,9.82,15.78
1653,2018-06-30 5:33:16,9.78,15.91
1654,2018-06-30 5:38:16,9.82,15.87
1655,2018-06-30 5:43:16,9.82,15.96
1656,2018-06-30 5:48:16,9.82,16.04
1657,2018-06-30 5:53:16,9.78,16.00
1658,2018-06-30 5:58:16,9.78,16.04
1659,2018-06-30 6:03:16,9.74,15.96
1660,2018-06-30 6:08:16,9.78,16.13
1661,2018-06-30 6:13:16,9.78,16.30
1662,2018-06-30 6:18:16,9.78,16.39
1663,2018-06-30 6:23:16,9.74,16.43
1664,2018-06-30 6:28:16,9.78,16.56
1665,2018-06-30 6:33:16,9.74,16.43
1666,2018-06-30 6:38:16,9.74,16.34
1667,2018-06-30 6:43:16,9.69,16.39
1668,2018-06-30 6:48:16,9.69,16.47
1669,2018-06-30 6:53:16,9.69,16.77
1670,2018-06-30 6:58:16,9.69,17.03
1671,2018-06-30 7:03:16,9.74,16.99
1672,2018-06-30 7:08:16,9.69,17.11
1673,2018-06-30 7:13:16,9.65,17.50
1674,2018-06-30 7:18:16,9.65,18.32
1675,2018-06-30 7:23:16,9.65,19.30
1676,2018-06-30 7:28:16,9.61,19.60
1677,2018-06-30 7:33:16,9.61,20.25
1678,2018-06-30 7:38:16,9.61,21.36
1679,2018-06-30 7:43:16,9.65,21.58
1680,2018-06-30 7:48:16,9.65,21.58
1681,2018-06-30 7:53:16,9.56,21.70
1682,2018-06-30 7:58:16,9.65,22.61
1683,2018-06-30 8:03:16,9.56,23.21
1684,2018-06-30 8:08:16,9.56,22.91
1685,2018-06-30 8:13:16,9.61,23.34
1686,2018-06-30 8:18:16,9.61,25.27
1687,2018-06-30 8:23:16,9.56,25.01
1688,2018-06-30 8:28:16,9.56,25.61
1689,2018-06-30 8:33:16,9.56,24.15
1690,2018-06-30 8:38:16,9.61,24.71
1691,2018-06-30 8:43:16,9.56,28.23
1692,2018-06-30 8:48:16,9.56,31.44
1693,2018-06-30 8:53:16,9.56,29.94
1694,2018-06-30 8:58:16,9.56,32.86
1695,2018-06-30 9:03:16,9.52,31.31
1696,2018-06-30 9:08:16,9.56,31.31
1697,2018-06-30 9:13:16,9.56,31.01
1698,2018-06-30 9:18:16,9.56,33.80
1699,2018-06-30 9:23:16,9.52,33.85
1700,2018-06-30 9:28:16,9.52,36.12
1701,2018-06-30 9:33:16,9.52,32.64
1702,2018-06-30 9:38:16,9.56,34.66
1703,2018-06-30 9:43:16,9.56,37.32
1704,2018-06-30 9:48:16,9.56,31.61
1705,2018-06-30 9:53:16,9.56,33.33
1706,2018-06-30 9:58:16,9.52,35.22
1707,2018-06-30 10:03:16,9.56,35.82
1708,2018-06-30 10:08:16,9.52,34.88
1709,2018-06-30 10:13:16,9.56,36.38
1710,2018-06-30 10:18:16,9.56,34.10
1711,2018-06-30 10:23:16,9.56,35.26
1712,2018-06-30 10:28:16,9.56,36.25
1713,2018-06-30 10:33:16,9.56,38.14
1714,2018-06-30 10:38:16,9.56,32.90
1715,2018-06-30 10:43:16,9.65,31.14
1716,2018-06-30 10:48:16,9.56,31.01
1717,2018-06-30 10:53:16,9.61,33.80
1718,2018-06-30 10:58:16,9.61,33.12
1719,2018-06-30 11:03:16,9.61,37.62
1720,2018-06-30 11:08:16,9.65,40.11
1721,2018-06-30 11:13:16,9.61,36.21
1722,2018-06-30 11:18:16,9.65,37.66
1723,2018-06-30 11:23:16,9.65,33.33
1724,2018-06-30 11:28:16,9.65,32.73
1725,2018-06-30 11:33:16,9.69,31.70
1726,2018-06-30 11:38:16,9.69,33.12
1727,2018-06-30 11:43:16,9.69,32.99
1728,2018-06-30 11:48:16,9.69,35.56
1729,2018-06-30 11:53:16,9.69,35.30
1730,2018-06-30 11:58:16,9.74,36.76
1731,2018-06-30 12:03:16,9.74,37.28
1732,2018-06-30 12:08:16,9.74,39.55
1733,2018-06-30 12:13:16,9.78,37.66
1734,2018-06-30 12:18:16,9.82,33.37
1735,2018-06-30 12:23:16,9.82,35.22
1736,2018-06-30 12:28:16,9.86,37.06
1737,2018-06-30 12:33:16,9.82,38.65
1738,2018-06-30 12:38:16,9.86,37.71
1739,2018-06-30 12:43:16,9.86,38.78
1740,2018-06-30 12:48:16,9.91,37.96
1741,2018-06-30 12:53:16,9.91,33.76
1742,2018-06-30 12:58:16,9.95,32.90
1743,2018-06-30 13:03:16,9.95,40.37
1744,2018-06-30 13:08:16,9.95,37.58
1745,2018-06-30 13:13:16,9.95,34.88
1746,2018-06-30 13:18:16,9.95,34.92
1747,2018-06-30 13:23:16,9.99,32.94
1748,2018-06-30 13:28:16,9.99,31.92
1749,2018-06-30 13:33:16,10.04,32.09
1750,2018-06-30 13:38:16,10.04,32.13
1751,2018-06-30 13:43:16,10.08,30.89
1752,2018-06-30 13:48:16,10.08,31.44
1753,2018-06-30 13:53:16,10.12,30.33
1754,2018-06-30 13:58:16,10.12,31.53
1755,2018-06-30 14:03:16,10.12,30.84
1756,2018-06-30 14:08:16,10.12,30.76
1757,2018-06-30 14:13:16,10.16,32.94
1758,2018-06-30 14:18:16,10.16,33.20
1759,2018-06-30 14:23:16,10.16,38.65
1760,2018-06-30 14:28:16,10.16,37.79
1761,2018-06-30 14:33:16,10.21,34.83
1762,2018-06-30 14:38:16,10.29,34.40
1763,2018-06-30 14:43:16,10.25,37.41
1764,2018-06-30 14:48:16,10.29,34.10
1765,2018-06-30 14:53:16,10.29,32.64
1766,2018-06-30 14:58:16,10.34,34.70
1767,2018-06-30 15:03:16,10.34,38.26
1768,2018-06-30 15:08:16,10.34,37.49
1769,2018-06-30 15:13:16,10.38,32.13
1770,2018-06-30 15:18:16,10.38,30.80
1771,2018-06-30 15:23:16,10.38,31.36
1772,2018-06-30 15:28:16,10.42,33.55
1773,2018-06-30 15:33:16,10.42,34.40
1774,2018-06-30 15:38:16,10.42,38.65
1775,2018-06-30 15:43:16,10.46,37.96
1776,2018-06-30 15:48:16,10.51,41.10
1777,2018-06-30 15:53:16,10.51,40.15
1778,2018-06-30 15:58:16,10.59,40.71
1779,2018-06-30 16:03:16,10.51,39.34
1780,2018-06-30 16:08:16,10.55,39.72
1781,2018-06-30 16:13:16,10.55,39.94
1782,2018-06-30 16:18:16,10.59,40.07
1783,2018-06-30 16:23:16,10.59,40.07
1784,2018-06-30 16:28:16,10.64,40.84
1785,2018-06-30 16:33:16,10.68,36.55
1786,2018-06-30 16:38:16,10.64,33.12
1787,2018-06-30 16:43:16,10.72,34.88
1788,2018-06-30 16:48:16,10.77,32.94
1789,2018-06-30 16:53:16,10.77,31.49
1790,2018-06-30 16:58:16,10.77,30.41
1791,2018-06-30 17:03:16,10.81,30.16
1792,2018-06-30 17:08:16,10.85,29.56
1793,2018-06-30 17:13:16,10.85,29.56
1794,2018-06-30 17:18:16,10.89,30.03
1795,2018-06-30 17:23:16,10.94,29.86
1796,2018-06-30 17:28:16,10.94,29.86
1797,2018-06-30 17:33:16,10.98,29.64
1798,2018-06-30 17:38:16,10.98,29.73
1799,2018-06-30 17:43:16,11.02,30.20
1800,2018-06-30 17:48:16,11.02,29.81
1801,2018-06-30 17:53:16,11.07,29.68
1802,2018-06-30 17:58:16,11.07,29.34
1803,2018-06-30 18:03:16,11.07,28.78
1804,2018-06-30 18:08:16,11.11,28.61
1805,2018-06-30 18:13:16,11.11,29.21
1806,2018-06-30 18:18:16,11.15,28.87
1807,2018-06-30 18:23:16,11.15,28.57
1808,2018-06-30 18:28:16,11.24,28.27
1809,2018-06-30 18:33:16,11.24,27.80
1810,2018-06-30 18:38:16,11.24,27.28
1811,2018-06-30 18:43:16,11.28,27.11
1812,2018-06-30 18:48:16,11.28,26.94
1813,2018-06-30 18:53:16,11.32,27.15
1814,2018-06-30 18:58:16,11.32,27.67
1815,2018-06-30 19:03:16,11.32,26.94
1816,2018-06-30 19:08:16,11.37,26.42
1817,2018-06-30 19:13:16,11.32,26.34
1818,2018-06-30 19:18:16,11.37,26.38
1819,2018-06-30 19:23:16,11.41,25.91
1820,2018-06-30 19:28:16,11.37,25.78
1821,2018-06-30 19:33:16,11.41,25.65
1822,2018-06-30 19:38:16,11.45,25.65
1823,2018-06-30 19:43:16,11.45,25.57
1824,2018-06-30 19:48:16,11.45,25.35
1825,2018-06-30 19:53:16,11.49,25.01
1826,2018-06-30 19:58:16,11.49,24.79
1827,2018-06-30 20:03:16,11.49,24.58
1828,2018-06-30 20:08:16,11.54,24.45
1829,2018-06-30 20:13:16,11.54,24.06
1830,2018-06-30 20:18:16,11.58,23.68
1831,2018-06-30 20:23:16,11.58,23.55
1832,2018-06-30 20:28:16,11.54,23.38
1833,2018-06-30 20:33:16,11.58,23.34
1834,2018-06-30 20:38:16,11.62,23.21
1835,2018-06-30 20:43:16,11.62,22.99
1836,2018-06-30 20:48:16,11.67,22.82
1837,2018-06-30 20:53:16,11.62,22.99
1838,2018-06-30 20:58:16,11.71,22.91
1839,2018-06-30 21:03:16,11.67,22.73
1840,2018-06-30 21:08:16,11.67,22.65
1841,2018-06-30 21:13:16,11.71,22.52
1842,2018-06-30 21:18:16,11.71,22.39
1843,2018-06-30 21:23:16,11.71,22.35
1844,2018-06-30 21:28:16,11.71,22.39
1845,2018-06-30 21:33:16,11.71,22.48
1846,2018-06-30 21:38:16,11.75,22.48
1847,2018-06-30 21:43:16,11.75,22.43
1848,2018-06-30 21:48:16,11.71,22.35
1849,2018-06-30 21:53:16,11.75,22.35
1850,2018-06-30 21:58:16,11.79,22.18
1851,2018-06-30 22:03:16,11.75,22.13
1852,2018-06-30 22:08:16,11.79,22.31
1853,2018-06-30 22:13:16,11.75,22.31
1854,2018-06-30 22:18:16,11.75,22.35
1855,2018-06-30 22:23:16,11.84,22.22
1856,2018-06-30 22:28:16,11.84,22.09
1857,2018-06-30 22:33:16,11.84,21.79
1858,2018-06-30 22:38:16,11.84,21.75
